epoch,epoch_loss,split,loss,acc,sample_fn
10,0.6404787,val,0.6476413,0.7856571921859513,gumbel_soft
10,0.6404787,test,0.656893,0.7871757925072046,gumbel_soft
11,0.62358266,train,0.6117847,0.7953488043965192,gumbel_soft
11,0.62358266,val,0.61107206,0.7943856507977107,gumbel_soft
11,0.62358266,test,0.6288389,0.7927089337175792,gumbel_soft
12,0.6262013,train,0.6108756,0.7977791652116248,gumbel_soft
12,0.6262013,val,0.60324126,0.7989577005467277,gumbel_soft
12,0.6262013,test,0.6215339,0.7981556195965418,gumbel_soft
13,0.6176681,train,0.6002468,0.7973876266768255,gumbel_soft
13,0.6176681,val,0.6017944,0.7954087668254628,gumbel_soft
13,0.6176681,test,0.61559093,0.7964553314121038,gumbel_soft
14,0.6037211,train,0.59946126,0.8005552086970938,gumbel_soft
14,0.6037211,val,0.5951691,0.7993733414330019,gumbel_soft
14,0.6037211,test,0.6044472,0.8003458213256485,gumbel_soft
15,0.59985507,train,0.5964741,0.798484640049101,gumbel_soft
15,0.59985507,val,0.5860183,0.7996930651916744,gumbel_soft
15,0.59985507,test,0.59368217,0.7998847262247839,gumbel_soft
16,0.5889434,train,0.592791,0.7999132265949904,gumbel_soft
16,0.5889434,val,0.5831083,0.8016433801195767,gumbel_soft
16,0.5889434,test,0.6051962,0.7989913544668588,gumbel_soft
17,0.58562654,train,0.58154154,0.8029044399058897,gumbel_soft
17,0.58562654,val,0.585452,0.8017712696230457,gumbel_soft
17,0.58562654,test,0.5905509,0.8041210374639769,gumbel_soft
18,0.5857603,train,0.58456546,0.801500544979312,gumbel_soft
18,0.5857603,val,0.5761216,0.8034658055440099,gumbel_soft
18,0.5857603,test,0.57902247,0.8020749279538905,gumbel_soft
19,0.582931,train,0.5788804,0.8030173158798859,gumbel_soft
19,0.582931,val,0.5712768,0.8045848386993637,gumbel_soft
19,0.582931,test,0.57580173,0.8034293948126802,gumbel_soft
20,0.57590145,train,0.5731817,0.8056910655139208,gumbel_soft
20,0.57590145,val,0.56818116,0.8026984685231959,gumbel_soft
20,0.57590145,test,0.57096094,0.8044380403458213,gumbel_soft
21,0.5733434,train,0.56113946,0.8072642744014927,gumbel_soft
21,0.5733434,val,0.5537697,0.8100840873485309,gumbel_soft
21,0.5733434,test,0.559707,0.809164265129683,gumbel_soft
22,0.5734603,train,0.56942356,0.8065129436995806,gumbel_soft
22,0.5734603,val,0.5717667,0.8034338331681428,gumbel_soft
22,0.5734603,test,0.56699973,0.808270893371758,gumbel_soft
23,0.56336796,train,0.55215895,0.8070032487116265,gumbel_soft
23,0.56336796,val,0.5642258,0.8056718994788503,gumbel_soft
23,0.56336796,test,0.5589769,0.8034005763688761,gumbel_soft
24,0.56365216,train,0.5626113,0.806026166061722,gumbel_soft
24,0.56365216,val,0.5541396,0.8089650541931771,gumbel_soft
24,0.56365216,test,0.5627452,0.8080691642651296,gumbel_soft
25,0.56277764,train,0.5660494,0.8057439761267315,gumbel_soft
25,0.56277764,val,0.5607613,0.8048406177063018,gumbel_soft
25,0.56277764,test,0.5703635,0.8061959654178674,gumbel_soft
26,0.5567097,train,0.5514355,0.8076628676846669,gumbel_soft
26,0.5567097,val,0.54826593,0.807814048661956,gumbel_soft
26,0.5567097,test,0.5599943,0.8065994236311239,gumbel_soft
27,0.5485043,train,0.5469722,0.8114900686779755,gumbel_soft
27,0.5485043,val,0.54598624,0.8103078939796017,gumbel_soft
27,0.5485043,test,0.5467761,0.8127089337175792,gumbel_soft
28,0.5474972,train,0.5397831,0.8112431524848588,gumbel_soft
28,0.5474972,val,0.53895116,0.8096045017105221,gumbel_soft
28,0.5474972,test,0.54291755,0.8102017291066282,gumbel_soft
29,0.5455202,train,0.54267985,0.8096734709714741,gumbel_soft
29,0.5455202,val,0.54012215,0.8085494133069029,gumbel_soft
29,0.5455202,test,0.5502175,0.8087608069164265,gumbel_soft
30,0.5508226,train,0.5474818,0.8098921681710918,gumbel_soft
30,0.5508226,val,0.5480834,0.8063113469961953,gumbel_soft
30,0.5508226,test,0.5585787,0.810028818443804,gumbel_soft
31,0.55089265,train,0.55236626,0.8087669358053171,gumbel_soft
31,0.55089265,val,0.5597604,0.8055759823512485,gumbel_soft
31,0.55089265,test,0.5565232,0.8085014409221902,gumbel_soft
32,0.54376376,train,0.54743874,0.8097157994617227,gumbel_soft
32,0.54376376,val,0.5445221,0.80858138568277,gumbel_soft
32,0.54376376,test,0.5546213,0.8085878962536023,gumbel_soft
33,0.53453207,train,0.5336623,0.8132890295135399,gumbel_soft
33,0.53453207,val,0.53103256,0.8114908718866899,gumbel_soft
33,0.53453207,test,0.5605843,0.809164265129683,gumbel_soft
34,0.5406321,train,0.5327977,0.8133419401263505,gumbel_soft
34,0.5406321,val,0.5391978,0.8095725293346548,gumbel_soft
34,0.5406321,test,0.54292727,0.8110374639769452,gumbel_soft
35,0.53327525,train,0.52043426,0.8150879903491042,gumbel_soft
35,0.53327525,val,0.51895076,0.813281324935256,gumbel_soft
35,0.53327525,test,0.52273035,0.8161383285302594,gumbel_soft
36,0.537299,train,0.52410436,0.8140544697122015,gumbel_soft
36,0.537299,val,0.52865666,0.8137289381973974,gumbel_soft
36,0.537299,test,0.5282103,0.8130547550432277,gumbel_soft
37,0.52488565,train,0.5185847,0.8150597713556051,gumbel_soft
37,0.52488565,val,0.5128973,0.8146241647216804,gumbel_soft
37,0.52488565,test,0.5136327,0.8164265129682997,gumbel_soft
38,0.5222309,train,0.5193502,0.8155359668709017,gumbel_soft
38,0.5222309,val,0.52447176,0.8142404962112735,gumbel_soft
38,0.5222309,test,0.5149579,0.8147262247838617,gumbel_soft
39,0.52100474,train,0.5146217,0.8148516562785497,gumbel_soft
39,0.52100474,val,0.5184994,0.8114588995108226,gumbel_soft
39,0.52100474,test,0.51986265,0.8140922190201729,gumbel_soft
40,0.51394457,train,0.51657325,0.8160262718829476,gumbel_soft
40,0.51394457,val,0.515255,0.8145282475940787,gumbel_soft
40,0.51394457,test,0.5217767,0.8160518731988473,gumbel_soft
41,0.5141738,train,0.52237743,0.8146012127112456,gumbel_soft
41,0.5141738,val,0.5166089,0.8134731591904595,gumbel_soft
41,0.5141738,test,0.5275809,0.8146974063400576,gumbel_soft
42,0.5209454,train,0.52636474,0.8152255579424121,gumbel_soft
42,0.5209454,val,0.53486794,0.8121622917799022,gumbel_soft
42,0.5209454,test,0.5403549,0.8143804034582133,gumbel_soft
43,0.5214986,train,0.52289295,0.8137863892739605,gumbel_soft
43,0.5214986,val,0.52051383,0.8140166895802027,gumbel_soft
43,0.5214986,test,0.5191452,0.8154466858789625,gumbel_soft
44,0.5127921,train,0.508151,0.8172996539645923,gumbel_soft
44,0.5127921,val,0.50150377,0.816734341528919,gumbel_soft
44,0.5127921,test,0.5073232,0.8172622478386167,gumbel_soft
45,0.5121341,train,0.50726575,0.8166118159980529,gumbel_soft
45,0.5121341,val,0.5090426,0.8177254851808038,gumbel_soft
45,0.5121341,test,0.50663185,0.8177233429394812,gumbel_soft
46,0.508023,train,0.5033079,0.8173243455839039,gumbel_soft
46,0.508023,val,0.5001266,0.8191322697189628,gumbel_soft
46,0.508023,test,0.4990401,0.8164265129682997,gumbel_soft
47,0.50983554,train,0.49952456,0.8170245187779764,gumbel_soft
47,0.50983554,val,0.50177455,0.8159030597563705,gumbel_soft
47,0.50983554,test,0.50171036,0.8182132564841499,gumbel_soft
48,0.5061441,train,0.50327486,0.8177017746219537,gumbel_soft
48,0.5061441,val,0.50439125,0.8164465901461138,gumbel_soft
48,0.5061441,test,0.51055896,0.8159654178674351,gumbel_soft
49,0.5135427,train,0.50716734,0.8175218785383972,gumbel_soft
49,0.5135427,val,0.506715,0.8171499824151933,gumbel_soft
49,0.5135427,test,0.52547646,0.815043227665706,gumbel_soft
50,0.5040709,train,0.5032433,0.8169716081651658,gumbel_soft
50,0.5040709,val,0.5089185,0.8157431978770342,gumbel_soft
50,0.5040709,test,0.5097078,0.8163976945244957,gumbel_soft
51,0.51295507,train,0.50579184,0.8142908037827561,gumbel_soft
51,0.51295507,val,0.51973736,0.8116507337660261,gumbel_soft
51,0.51295507,test,0.5150689,0.812449567723343,gumbel_soft
52,0.51133376,train,0.5138953,0.8141849825571347,gumbel_soft
52,0.51133376,val,0.5230027,0.8111711481280174,gumbel_soft
52,0.51133376,test,0.5152124,0.8123919308357349,gumbel_soft
53,0.5043829,train,0.50345534,0.8169257523007298,gumbel_soft
53,0.5043829,val,0.5022131,0.8180771813153436,gumbel_soft
53,0.5043829,test,0.50012404,0.8171757925072046,gumbel_soft
54,0.50704616,train,0.5017925,0.8161144562376321,gumbel_soft
54,0.50704616,val,0.49692163,0.8179173194360073,gumbel_soft
54,0.50704616,test,0.50835365,0.815850144092219,gumbel_soft
55,0.50705594,train,0.5081106,0.8152290853165994,gumbel_soft
55,0.50705594,val,0.50380564,0.8134092144387249,gumbel_soft
55,0.50705594,test,0.50565356,0.8138616714697406,gumbel_soft
56,0.49930853,train,0.5173722,0.8138392998867713,gumbel_soft
56,0.49930853,val,0.5131059,0.8143044409630079,gumbel_soft
56,0.49930853,test,0.51003313,0.8148703170028818,gumbel_soft
57,0.5093323,train,0.4951167,0.8172291064808446,gumbel_soft
57,0.5093323,val,0.49828145,0.8158071426287687,gumbel_soft
57,0.5093323,test,0.49708137,0.8165706051873198,gumbel_soft
58,0.5023405,train,0.500571,0.8175642070286459,gumbel_soft
58,0.5023405,val,0.5186951,0.8126099050420437,gumbel_soft
58,0.5023405,test,0.50436294,0.8151296829971182,gumbel_soft
59,0.50807196,train,0.5008874,0.8168728416879191,gumbel_soft
59,0.50807196,val,0.49560636,0.816734341528919,gumbel_soft
59,0.50807196,test,0.49936515,0.8156484149855908,gumbel_soft
60,0.49688163,train,0.49633235,0.8177793768540761,gumbel_soft
60,0.49688163,val,0.5014825,0.8166384244013173,gumbel_soft
60,0.49688163,test,0.4990376,0.8155043227665706,gumbel_soft
61,0.49413925,train,0.49550268,0.8164954126498694,gumbel_soft
61,0.49413925,val,0.49449697,0.8169901205358571,gumbel_soft
61,0.49413925,test,0.499219,0.8151008645533141,gumbel_soft
62,0.49235,train,0.4917693,0.8171197578810357,gumbel_soft
62,0.49235,val,0.49920705,0.8149758608562202,gumbel_soft
62,0.49235,test,0.49910837,0.8161095100864554,gumbel_soft
63,0.49444082,train,0.4979585,0.8145976853370582,gumbel_soft
63,0.49444082,val,0.48905897,0.8147200818492822,gumbel_soft
63,0.49444082,test,0.49746156,0.8122478386167147,gumbel_soft
64,0.4925155,train,0.4888515,0.8181744427630627,gumbel_soft
64,0.4925155,val,0.48343852,0.8186207117050868,gumbel_soft
64,0.4925155,test,0.4851781,0.8168587896253602,gumbel_soft
65,0.4892967,train,0.48691827,0.8176911924993915,gumbel_soft
65,0.4892967,val,0.48630223,0.8160629216357067,gumbel_soft
65,0.4892967,test,0.4873978,0.8161095100864554,gumbel_soft
66,0.48636726,train,0.49084556,0.8177264662412653,gumbel_soft
66,0.48636726,val,0.49708477,0.8158710873805033,gumbel_soft
66,0.48636726,test,0.49087927,0.8159077809798271,gumbel_soft
67,0.4898584,train,0.4893052,0.8164989400240567,gumbel_soft
67,0.4898584,val,0.4938921,0.816862231032388,gumbel_soft
67,0.4898584,test,0.50734264,0.8161095100864554,gumbel_soft
68,0.49277946,train,0.49339154,0.8159416149024504,gumbel_soft
68,0.49277946,val,0.49027944,0.8157431978770342,gumbel_soft
68,0.49277946,test,0.50145,0.8143515850144092,gumbel_soft
69,0.4909068,train,0.49013758,0.8172714349710931,gumbel_soft
69,0.4909068,val,0.49270672,0.8165744796495827,gumbel_soft
69,0.4909068,test,0.49011213,0.8184726224783861,gumbel_soft
70,0.48933202,train,0.48436096,0.8169751355393532,gumbel_soft
70,0.48933202,val,0.48619428,0.8167663139047863,gumbel_soft
70,0.48933202,test,0.4878201,0.8142939481268011,gumbel_soft
71,0.4952988,train,0.48710203,0.8175359880351467,gumbel_soft
71,0.4952988,val,0.49010658,0.8169901205358571,gumbel_soft
71,0.4952988,test,0.49290398,0.8164265129682997,gumbel_soft
72,0.49804503,train,0.49341583,0.8151938115747257,gumbel_soft
72,0.49804503,val,0.49266365,0.8170540652875915,gumbel_soft
72,0.49804503,test,0.49329975,0.8161383285302594,gumbel_soft
73,0.48975292,train,0.48640826,0.8168022942041715,gumbel_soft
73,0.48975292,val,0.4919759,0.8161588387633085,gumbel_soft
73,0.48975292,test,0.48771226,0.8139481268011527,gumbel_soft
74,0.4968421,train,0.4862653,0.8167458562171733,gumbel_soft
74,0.4968421,val,0.48687375,0.8153595293666273,gumbel_soft
74,0.4968421,test,0.48823756,0.8142651296829971,gumbel_soft
75,0.49629256,train,0.5006163,0.8136840954225265,gumbel_soft
75,0.49629256,val,0.50120074,0.8134731591904595,gumbel_soft
75,0.49629256,test,0.50057775,0.8145533141210375,gumbel_soft
76,0.49275017,train,0.49036804,0.8150139154911692,gumbel_soft
76,0.49275017,val,0.49587664,0.8146241647216804,gumbel_soft
76,0.49275017,test,0.504186,0.810864553314121,gumbel_soft
77,0.48981687,train,0.4868958,0.8160827098699457,gumbel_soft
77,0.48981687,val,0.48913676,0.8170540652875915,gumbel_soft
77,0.48981687,test,0.49044275,0.8140922190201729,gumbel_soft
78,0.4861757,train,0.4862949,0.8169962997844774,gumbel_soft
78,0.4861757,val,0.48199958,0.8181730984429453,gumbel_soft
78,0.4861757,test,0.48085767,0.8193659942363113,gumbel_soft
79,0.480868,train,0.48149064,0.8165306863917431,gumbel_soft
79,0.480868,val,0.47922993,0.8153595293666273,gumbel_soft
79,0.480868,test,0.4764561,0.8163976945244957,gumbel_soft
80,0.48182672,train,0.48778048,0.8175112964158351,gumbel_soft
80,0.48182672,val,0.49404,0.8168302586565208,gumbel_soft
80,0.48182672,test,0.49592584,0.8137463976945245,gumbel_soft
81,0.4831711,train,0.47748756,0.817574789151208,gumbel_soft
81,0.4831711,val,0.47839546,0.8178214023084055,gumbel_soft
81,0.4831711,test,0.48047668,0.8163976945244957,gumbel_soft
82,0.48058215,train,0.4839424,0.8168375679460453,gumbel_soft
82,0.48058215,val,0.48113227,0.8181091536912108,gumbel_soft
82,0.48058215,test,0.48071247,0.8151008645533141,gumbel_soft
83,0.4847221,train,0.4814107,0.8156629523416473,gumbel_soft
83,0.4847221,val,0.48475903,0.8125459602903091,gumbel_soft
83,0.4847221,test,0.4842188,0.8155043227665706,gumbel_soft
84,0.49107924,train,0.49022844,0.8148939847687983,gumbel_soft
84,0.49107924,val,0.48145804,0.8152636122390254,gumbel_soft
84,0.49107924,test,0.48358363,0.8136311239193084,gumbel_soft
85,0.48270229,train,0.48037803,0.8190386494389711,gumbel_soft
85,0.48270229,val,0.48296908,0.816478562521981,gumbel_soft
85,0.48270229,test,0.49840438,0.8161383285302594,gumbel_soft
86,0.47993577,train,0.48123813,0.8157687735672687,gumbel_soft
86,0.47993577,val,0.48312166,0.8140806343319372,gumbel_soft
86,0.47993577,test,0.4829093,0.8148703170028818,gumbel_soft
87,0.48121637,train,0.4893365,0.8150879903491042,gumbel_soft
87,0.48121637,val,0.49011248,0.8150398056079547,gumbel_soft
87,0.48121637,test,0.49243575,0.8140345821325649,gumbel_soft
88,0.48044214,train,0.4755558,0.8191056695485314,gumbel_soft
88,0.48044214,val,0.476364,0.8180452089394763,gumbel_soft
88,0.48044214,test,0.47730342,0.8170893371757925,gumbel_soft
89,0.4785551,train,0.4788914,0.8167917120816093,gumbel_soft
89,0.4785551,val,0.47467014,0.8169581481599898,gumbel_soft
89,0.4785551,test,0.48267084,0.8136887608069164,gumbel_soft
90,0.47629243,train,0.47603238,0.8183190651047454,gumbel_soft
90,0.47629243,val,0.47318187,0.8180771813153436,gumbel_soft
90,0.47629243,test,0.48159906,0.8130259365994237,gumbel_soft
91,0.47865433,train,0.47583535,0.8185342349301756,gumbel_soft
91,0.47865433,val,0.46982422,0.8196758001087061,gumbel_soft
91,0.47865433,test,0.47101128,0.8187896253602306,gumbel_soft
92,0.4776333,train,0.4812844,0.8193455309932733,gumbel_soft
92,0.4776333,val,0.4692085,0.8183009879464143,gumbel_soft
92,0.4776333,test,0.47213247,0.8177809798270893,gumbel_soft
93,0.47479352,train,0.47492164,0.8188658081037895,gumbel_soft
93,0.47479352,val,0.47311726,0.8191002973430955,gumbel_soft
93,0.47479352,test,0.47517756,0.817463976945245,gumbel_soft
94,0.47790474,train,0.47482723,0.8191479980387799,gumbel_soft
94,0.47790474,val,0.4748944,0.8187486012085559,gumbel_soft
94,0.47790474,test,0.47296548,0.8175792507204611,gumbel_soft
95,0.47412577,train,0.47548938,0.8186259466590475,gumbel_soft
95,0.47412577,val,0.47247452,0.8176295680532021,gumbel_soft
95,0.47412577,test,0.4760819,0.8169452449567723,gumbel_soft
96,0.4973775,train,0.4796254,0.8176206450156439,gumbel_soft
96,0.4973775,val,0.48494345,0.8135051315663266,gumbel_soft
96,0.4973775,test,0.47774586,0.8179250720461095,gumbel_soft
97,0.47587,train,0.47441772,0.8193420036190859,gumbel_soft
97,0.47587,val,0.46825886,0.8184288774498834,gumbel_soft
97,0.47587,test,0.46980113,0.818270893371758,gumbel_soft
98,0.4763788,train,0.47619683,0.8191479980387799,gumbel_soft
98,0.4763788,val,0.4749975,0.8187486012085559,gumbel_soft
98,0.4763788,test,0.4823578,0.8164265129682997,gumbel_soft
99,0.49059808,train,0.47434884,0.819102142174344,gumbel_soft
99,0.49059808,val,0.54485255,0.8138888000767337,gumbel_soft
99,0.49059808,test,0.47228092,0.8203458213256484,gumbel_soft
100,0.47623667,train,0.47333947,0.8201003890693729,gumbel_soft
100,0.47623667,val,0.47221896,0.8189404354637593,gumbel_soft
100,0.47623667,test,0.47278106,0.8197118155619596,gumbel_soft
101,0.4788233,train,0.47483778,0.8200898069468108,gumbel_soft
101,0.4788233,val,0.47152498,0.818652684080954,gumbel_soft
101,0.4788233,test,0.472388,0.8198847262247838,gumbel_soft
102,0.48842666,train,0.47209635,0.8189469377100992,gumbel_soft
102,0.48842666,val,0.47388434,0.8179173194360073,gumbel_soft
102,0.48842666,test,0.47035542,0.818270893371758,gumbel_soft
103,0.47178885,train,0.47222194,0.8177723221057013,gumbel_soft
103,0.47178885,val,0.47146782,0.8179812641877418,gumbel_soft
103,0.47178885,test,0.47184592,0.817463976945245,gumbel_soft
104,0.47128126,train,0.4710975,0.8201815186756827,gumbel_soft
104,0.47128126,val,0.4696662,0.8195159382293699,gumbel_soft
104,0.47128126,test,0.46798998,0.8182420749279539,gumbel_soft
105,0.47179613,train,0.47445965,0.819398441606084,gumbel_soft
105,0.47179613,val,0.4706433,0.8187486012085559,gumbel_soft
105,0.47179613,test,0.47223493,0.8192219020172911,gumbel_soft
106,0.4726639,train,0.47079685,0.8201568270563709,gumbel_soft
106,0.4726639,val,0.47181046,0.8182690155705471,gumbel_soft
106,0.4726639,test,0.47062096,0.8188472622478387,gumbel_soft
107,0.4723099,train,0.4747727,0.8194090237286462,gumbel_soft
107,0.4723099,val,0.47066993,0.8196758001087061,gumbel_soft
107,0.4723099,test,0.49946478,0.8171757925072046,gumbel_soft
108,0.4732981,train,0.4756107,0.8205518929653577,gumbel_soft
108,0.4732981,val,0.46757317,0.8219138664194137,gumbel_soft
108,0.4732981,test,0.47207904,0.8176657060518732,gumbel_soft
109,0.47064567,train,0.48275754,0.8199663488502524,gumbel_soft
109,0.47064567,val,0.46613377,0.8198676343639096,gumbel_soft
109,0.47064567,test,0.46932593,0.8210086455331412,gumbel_soft
110,0.47102,train,0.47062674,0.8202661756561798,gumbel_soft
110,0.47102,val,0.4690136,0.8196438277328388,gumbel_soft
110,0.47102,test,0.47173503,0.8178386167146974,gumbel_soft
111,0.47704095,train,0.47868755,0.8188552259812273,gumbel_soft
111,0.47704095,val,0.4749241,0.817501678549733,gumbel_soft
111,0.47704095,test,0.47684032,0.8182132564841499,gumbel_soft
112,0.47335887,train,0.47755623,0.8172925992162174,gumbel_soft
112,0.47335887,val,0.46771356,0.8170220929117242,gumbel_soft
112,0.47335887,test,0.46862438,0.8148414985590778,gumbel_soft
113,0.47073525,train,0.46983495,0.819472516464019,gumbel_soft
113,0.47073525,val,0.46697354,0.8190683249672284,gumbel_soft
113,0.47073525,test,0.46859956,0.819164265129683,gumbel_soft
114,0.5008198,train,0.4748539,0.8162696607018769,gumbel_soft
114,0.5008198,val,0.47384012,0.815711225501167,gumbel_soft
114,0.5008198,test,0.47529843,0.8138328530259366,gumbel_soft
115,0.47545615,train,0.47199592,0.8178463969636363,gumbel_soft
115,0.47545615,val,0.47002456,0.8169901205358571,gumbel_soft
115,0.47545615,test,0.46721515,0.8182132564841499,gumbel_soft
116,0.47206002,train,0.47088465,0.8199663488502524,gumbel_soft
116,0.47206002,val,0.46981525,0.8198036896121751,gumbel_soft
116,0.47206002,test,0.47246307,0.8178962536023054,gumbel_soft
117,0.4699164,train,0.46827286,0.819472516464019,gumbel_soft
117,0.4699164,val,0.46661344,0.8206349713847236,gumbel_soft
117,0.4699164,test,0.46719977,0.8190489913544668,gumbel_soft
118,0.47721058,train,0.47274473,0.8188305343619157,gumbel_soft
118,0.47721058,val,0.4690618,0.8183009879464143,gumbel_soft
118,0.47721058,test,0.47285813,0.8159077809798271,gumbel_soft
119,0.46975327,train,0.4797908,0.8198993287406922,gumbel_soft
119,0.46975327,val,0.46885097,0.8191962144706973,gumbel_soft
119,0.46975327,test,0.47033277,0.8189625360230548,gumbel_soft
120,0.47047597,train,0.4791478,0.8174795500481487,gumbel_soft
120,0.47047597,val,0.46796143,0.816350673018512,gumbel_soft
120,0.47047597,test,0.4713073,0.8157060518731989,gumbel_soft
121,0.4902517,train,0.47445002,0.819426660599583,gumbel_soft
121,0.4902517,val,0.47330257,0.8189084630878921,gumbel_soft
121,0.4902517,test,0.47491986,0.8192507204610951,gumbel_soft
122,0.47380266,train,0.47016034,0.8193843321093345,gumbel_soft
122,0.47380266,val,0.46623847,0.8192601592224318,gumbel_soft
122,0.47380266,test,0.46777657,0.8180691642651297,gumbel_soft
123,0.4699046,train,0.47030574,0.820008677340501,gumbel_soft
123,0.4699046,val,0.46955976,0.8205710266329891,gumbel_soft
123,0.4699046,test,0.471729,0.8188760806916426,gumbel_soft
124,0.47067448,train,0.47010055,0.8197935075150707,gumbel_soft
124,0.47067448,val,0.47114813,0.8178214023084055,gumbel_soft
124,0.47067448,test,0.47258633,0.8192219020172911,gumbel_soft
125,0.4693399,train,0.4701484,0.8184813243173649,gumbel_soft
125,0.4693399,val,0.46923685,0.8170860376634588,gumbel_soft
125,0.4693399,test,0.4695973,0.8161095100864554,gumbel_soft
126,0.46908107,train,0.4676937,0.821387880647767,gumbel_soft
126,0.46908107,val,0.46550843,0.8207628608881926,gumbel_soft
126,0.46908107,test,0.4669267,0.8196253602305476,gumbel_soft
127,0.47435793,train,0.47865304,0.8168940059330434,gumbel_soft
127,0.47435793,val,0.4770665,0.8161908111391758,gumbel_soft
127,0.47435793,test,0.48257184,0.8156195965417867,gumbel_soft
128,0.4758447,train,0.47651783,0.818879917600539,gumbel_soft
128,0.4758447,val,0.46934175,0.8199315791156441,gumbel_soft
128,0.4758447,test,0.46964112,0.8187319884726225,gumbel_soft
129,0.47015864,train,0.47019184,0.8196559399217629,gumbel_soft
129,0.47015864,val,0.46431258,0.8209546951433961,gumbel_soft
129,0.47015864,test,0.4659378,0.819164265129683,gumbel_soft
130,0.46963382,train,0.46861732,0.8196629946701376,gumbel_soft
130,0.46963382,val,0.46791288,0.8195159382293699,gumbel_soft
130,0.46963382,test,0.4698432,0.817463976945245,gumbel_soft
131,0.46891558,train,0.47553706,0.8209787052420308,gumbel_soft
131,0.46891558,val,0.4673335,0.8192281868465646,gumbel_soft
131,0.46891558,test,0.4677163,0.819971181556196,gumbel_soft
132,0.46908042,train,0.46999204,0.8190986148001567,gumbel_soft
132,0.46908042,val,0.4678681,0.817501678549733,gumbel_soft
132,0.46908042,test,0.46960115,0.8192795389048991,gumbel_soft
133,0.48947385,train,0.47122607,0.8191268337936557,gumbel_soft
133,0.48947385,val,0.4698733,0.8184928222016178,gumbel_soft
133,0.48947385,test,0.4837647,0.817550432276657,gumbel_soft
134,0.47016397,train,0.4702363,0.8207529532940384,gumbel_soft
134,0.47016397,val,0.4681463,0.8189084630878921,gumbel_soft
134,0.47016397,test,0.4699424,0.8207204610951009,gumbel_soft
135,0.46863094,train,0.46923727,0.820036896334,gumbel_soft
135,0.46863094,val,0.4654729,0.8199635514915113,gumbel_soft
135,0.46863094,test,0.46688965,0.8178097982708934,gumbel_soft
136,0.4690467,train,0.469446,0.8207247343005394,gumbel_soft
136,0.4690467,val,0.46590477,0.8199635514915113,gumbel_soft
136,0.4690467,test,0.46865204,0.8203170028818444,gumbel_soft
137,0.46884602,train,0.47450918,0.8188516986070399,gumbel_soft
137,0.46884602,val,0.468033,0.8191962144706973,gumbel_soft
137,0.46884602,test,0.4685893,0.8180979827089337,gumbel_soft
138,0.46978968,train,0.47153392,0.8182943734854337,gumbel_soft
138,0.46978968,val,0.46846977,0.8160629216357067,gumbel_soft
138,0.46978968,test,0.46864197,0.8168011527377521,gumbel_soft
139,0.4703647,train,0.47115162,0.8178287600926994,gumbel_soft
139,0.4703647,val,0.46963176,0.8171499824151933,gumbel_soft
139,0.4703647,test,0.47070253,0.8168299711815562,gumbel_soft
140,0.47109863,train,0.47543633,0.8171973601131581,gumbel_soft
140,0.47109863,val,0.4669589,0.817501678549733,gumbel_soft
140,0.47109863,test,0.46977642,0.8184438040345822,gumbel_soft
141,0.47008705,train,0.46794108,0.8210210337322793,gumbel_soft
141,0.47008705,val,0.4646235,0.818780573584423,gumbel_soft
