epoch,epoch_loss,split,loss,acc,sample_fn
35,0.02940607,val,0.023456693,0.9944636678200692,gumbel_soft
35,0.02940607,test,0.022295078,0.994005245410266,gumbel_soft
36,0.023515353,train,0.023443038,0.9940759759945554,gumbel_soft
36,0.023515353,val,0.018109603,0.994878892733564,gumbel_soft
36,0.023515353,test,0.02236901,0.9943799175721244,gumbel_soft
37,0.028354662,train,0.020383522,0.9944626616345975,gumbel_soft
37,0.028354662,val,0.024343379,0.9928027681660899,gumbel_soft
37,0.028354662,test,0.034950905,0.989883851629824,gumbel_soft
38,0.019892544,train,0.027284404,0.9930087236280394,gumbel_soft
38,0.019892544,val,0.018126683,0.9959861591695501,gumbel_soft
38,0.019892544,test,0.017758034,0.9956288247783189,gumbel_soft
39,0.018982247,train,0.02095376,0.9945709336138093,gumbel_soft
39,0.018982247,val,0.024868919,0.9939100346020762,gumbel_soft
39,0.018982247,test,0.02443253,0.9927563382040714,gumbel_soft
40,0.01999334,train,0.024831725,0.9932871372888696,gumbel_soft
40,0.01999334,val,0.021745702,0.9941868512110726,gumbel_soft
40,0.01999334,test,0.022339208,0.994005245410266,gumbel_soft
41,0.024928268,train,0.022535888,0.9938284971849285,gumbel_soft
41,0.024928268,val,0.016457375,0.9959861591695501,gumbel_soft
41,0.024928268,test,0.02322943,0.9935056825277881,gumbel_soft
42,0.021890575,train,0.024723474,0.9937356926313184,gumbel_soft
42,0.021890575,val,0.019042334,0.9951557093425606,gumbel_soft
42,0.021890575,test,0.020158583,0.99537904333708,gumbel_soft
43,0.02529732,train,0.022884605,0.9939213017385387,gumbel_soft
43,0.02529732,val,0.021147717,0.9929411764705882,gumbel_soft
43,0.02529732,test,0.036462534,0.9877607093792932,gumbel_soft
44,0.0230946,train,0.022554226,0.994246117676174,gumbel_soft
44,0.0230946,val,0.044775724,0.9853287197231834,gumbel_soft
44,0.0230946,test,0.029572742,0.9930061196453104,gumbel_soft
45,0.019311653,train,0.020810312,0.9947720101466312,gumbel_soft
45,0.019311653,val,0.016280795,0.9969550173010381,gumbel_soft
45,0.019311653,test,0.029535644,0.9915074309978769,gumbel_soft
46,0.018932939,train,0.022043219,0.99365835550331,gumbel_soft
46,0.018932939,val,0.023148295,0.9937716262975779,gumbel_soft
46,0.018932939,test,0.024455441,0.992631447483452,gumbel_soft
47,0.022583945,train,0.023107108,0.9939367691641403,gumbel_soft
47,0.022583945,val,0.013701367,0.9973702422145329,gumbel_soft
47,0.022583945,test,0.01575478,0.997002622705133,gumbel_soft
48,0.018779779,train,0.019935833,0.9947410752954279,gumbel_soft
48,0.018779779,val,0.015269518,0.9968166089965398,gumbel_soft
48,0.018779779,test,0.02324059,0.9930061196453104,gumbel_soft
49,0.020556,train,0.021072086,0.9944007919321908,gumbel_soft
49,0.020556,val,0.017556747,0.9961245674740484,gumbel_soft
49,0.020556,test,0.021260006,0.9951292618958412,gumbel_soft
50,0.022546807,train,0.027653925,0.992977788776836,gumbel_soft
50,0.022546807,val,0.016749976,0.9950173010380623,gumbel_soft
50,0.022546807,test,0.019846978,0.9951292618958412,gumbel_soft
51,0.022691114,train,0.024583424,0.9927612448184124,gumbel_soft
51,0.022691114,val,0.022644825,0.9941868512110726,gumbel_soft
51,0.022691114,test,0.027164422,0.9920069938803547,gumbel_soft
52,0.025734672,train,0.02317937,0.9939213017385387,gumbel_soft
52,0.025734672,val,0.019363753,0.9957093425605537,gumbel_soft
52,0.025734672,test,0.021878691,0.9936305732484076,gumbel_soft
53,0.018698538,train,0.02363132,0.9931943327352596,gumbel_soft
53,0.018698538,val,0.016698672,0.9950173010380623,gumbel_soft
53,0.018698538,test,0.019478884,0.9943799175721244,gumbel_soft
54,0.022549381,train,0.02351682,0.9942151828249706,gumbel_soft
54,0.022549381,val,0.025356745,0.9928027681660899,gumbel_soft
54,0.022549381,test,0.019410716,0.9943799175721244,gumbel_soft
55,0.021746818,train,0.0240513,0.9931788653096578,gumbel_soft
55,0.021746818,val,0.011082627,0.9976470588235294,gumbel_soft
55,0.021746818,test,0.018818863,0.9956288247783189,gumbel_soft
56,0.037717637,train,0.02898959,0.9921889500711502,gumbel_soft
56,0.037717637,val,0.05450937,0.9818685121107267,gumbel_soft
56,0.037717637,test,0.033859737,0.9897589609092045,gumbel_soft
57,0.023127368,train,0.022235254,0.9941687805481656,gumbel_soft
57,0.023127368,val,0.019325973,0.9959861591695501,gumbel_soft
57,0.023127368,test,0.01953873,0.994005245410266,gumbel_soft
58,0.028906677,train,0.028334377,0.991755862154303,gumbel_soft
58,0.028906677,val,0.022875695,0.9934948096885813,gumbel_soft
58,0.028906677,test,0.021228034,0.994005245410266,gumbel_soft
59,0.029565554,train,0.024498517,0.9931788653096578,gumbel_soft
59,0.029565554,val,0.02406733,0.9937716262975779,gumbel_soft
59,0.029565554,test,0.034003742,0.9895091794679656,gumbel_soft
60,0.02578763,train,0.025302393,0.9934418115448864,gumbel_soft
60,0.02578763,val,0.020106219,0.9957093425605537,gumbel_soft
60,0.02578763,test,0.021769093,0.9943799175721244,gumbel_soft
61,0.024831736,train,0.07669764,0.984053084204665,gumbel_soft
61,0.024831736,val,0.029390788,0.9914186851211073,gumbel_soft
61,0.024831736,test,0.04149354,0.9876358186586737,gumbel_soft
62,0.043420535,train,0.061437532,0.9874713852626369,gumbel_soft
62,0.043420535,val,0.025031332,0.9916955017301038,gumbel_soft
62,0.043420535,test,0.03360536,0.9881353815411515,gumbel_soft
63,0.032261238,train,0.06385884,0.9893274763348389,gumbel_soft
63,0.032261238,val,0.024514034,0.9941868512110726,gumbel_soft
63,0.032261238,test,0.035682064,0.9903834145123017,gumbel_soft
64,0.024899319,train,0.023691274,0.9929468539256326,gumbel_soft
64,0.024899319,val,0.025509495,0.9933564013840831,gumbel_soft
64,0.024899319,test,0.025420861,0.992631447483452,gumbel_soft
65,0.022234345,train,0.026450777,0.9937511600569201,gumbel_soft
65,0.022234345,val,0.018744426,0.9959861591695501,gumbel_soft
65,0.022234345,test,0.015652038,0.9960034969401773,gumbel_soft
66,0.019870529,train,0.026073499,0.9933490069912764,gumbel_soft
66,0.019870529,val,0.022886258,0.9952941176470588,gumbel_soft
66,0.019870529,test,0.019575577,0.9950043711752217,gumbel_soft
67,0.021560073,train,0.02004132,0.994926684402648,gumbel_soft
67,0.021560073,val,0.016272036,0.9961245674740484,gumbel_soft
67,0.021560073,test,0.016212702,0.9962532783814163,gumbel_soft
68,0.01774053,train,0.02382249,0.9944007919321908,gumbel_soft
68,0.01774053,val,0.025358967,0.9947404844290657,gumbel_soft
68,0.01774053,test,0.031883024,0.9902585237916823,gumbel_soft
69,0.027657036,train,0.024965035,0.9926529728392006,gumbel_soft
69,0.027657036,val,0.01983358,0.9952941176470588,gumbel_soft
69,0.027657036,test,0.031100813,0.991257649556638,gumbel_soft
70,0.025807658,train,0.02477922,0.9935191486728949,gumbel_soft
70,0.025807658,val,0.020675495,0.9946020761245675,gumbel_soft
70,0.025807658,test,0.020757884,0.9946296990133633,gumbel_soft
71,0.017779212,train,0.020639138,0.9945554661882077,gumbel_soft
71,0.017779212,val,0.017794795,0.995847750865052,gumbel_soft
71,0.017779212,test,0.026788589,0.9906331959535406,gumbel_soft
72,0.032118157,train,0.023391701,0.9933490069912764,gumbel_soft
72,0.032118157,val,0.017422233,0.9961245674740484,gumbel_soft
72,0.032118157,test,0.019811386,0.9942550268515049,gumbel_soft
73,0.02430543,train,0.023539038,0.9930705933304461,gumbel_soft
73,0.02430543,val,0.023954518,0.9933564013840831,gumbel_soft
73,0.02430543,test,0.030818628,0.9900087423504433,gumbel_soft
74,0.028334375,train,0.023301193,0.993905834312937,gumbel_soft
74,0.028334375,val,0.025280047,0.9922491349480969,gumbel_soft
74,0.028334375,test,0.025164334,0.9922567753215936,gumbel_soft
75,0.022209186,train,0.024136258,0.9935810183753017,gumbel_soft
75,0.022209186,val,0.02220168,0.9943252595155709,gumbel_soft
75,0.022209186,test,0.021198772,0.994005245410266,gumbel_soft
76,0.01887122,train,0.019428367,0.9950813586586649,gumbel_soft
76,0.01887122,val,0.018371098,0.996401384083045,gumbel_soft
76,0.01887122,test,0.01571802,0.9952541526164606,gumbel_soft
77,0.02316205,train,0.022754785,0.99365835550331,gumbel_soft
77,0.02316205,val,0.022116018,0.9939100346020762,gumbel_soft
77,0.02316205,test,0.01949661,0.9952541526164606,gumbel_soft
78,0.019716399,train,0.020088997,0.9945399987626059,gumbel_soft
78,0.019716399,val,0.028017495,0.9928027681660899,gumbel_soft
78,0.019716399,test,0.016373018,0.9956288247783189,gumbel_soft
79,0.022477172,train,0.021518283,0.9941842479737673,gumbel_soft
79,0.022477172,val,0.028131228,0.9929411764705882,gumbel_soft
79,0.022477172,test,0.028301846,0.9913825402772574,gumbel_soft
80,0.023246413,train,0.020338302,0.9946946730186228,gumbel_soft
80,0.023246413,val,0.02378232,0.9943252595155709,gumbel_soft
80,0.023246413,test,0.019826358,0.9948794804546022,gumbel_soft
81,0.032501142,train,0.021075595,0.9944162593577925,gumbel_soft
81,0.032501142,val,0.025404619,0.9951557093425606,gumbel_soft
81,0.032501142,test,0.021559926,0.9942550268515049,gumbel_soft
82,0.057002395,train,0.041958522,0.9867134814081544,gumbel_soft
82,0.057002395,val,0.04437021,0.9860207612456747,gumbel_soft
82,0.057002395,test,0.0400207,0.9862620207318596,gumbel_soft
83,0.03835545,train,0.026967566,0.9920652106663367,gumbel_soft
83,0.03835545,val,0.030098237,0.9918339100346021,gumbel_soft
83,0.03835545,test,0.033304956,0.9888847258648682,gumbel_soft
84,0.024954256,train,0.026604122,0.9925756357111922,gumbel_soft
84,0.024954256,val,0.03025699,0.9918339100346021,gumbel_soft
84,0.024954256,test,0.02301115,0.9927563382040714,gumbel_soft
85,0.021890951,train,0.021458266,0.9944935964858009,gumbel_soft
85,0.021890951,val,0.017142907,0.9962629757785467,gumbel_soft
85,0.021890951,test,0.021116715,0.9945048082927439,gumbel_soft
86,0.020768702,train,0.02266474,0.9941069108457589,gumbel_soft
86,0.020768702,val,0.033058863,0.9937716262975779,gumbel_soft
86,0.020768702,test,0.021023385,0.9945048082927439,gumbel_soft
87,0.0204451,train,0.019936388,0.9949112169770463,gumbel_soft
87,0.0204451,val,0.027608566,0.9934948096885813,gumbel_soft
87,0.0204451,test,0.021517733,0.9946296990133633,gumbel_soft
88,0.02165553,train,0.02140308,0.9940914434201571,gumbel_soft
88,0.02165553,val,0.03126401,0.9911418685121107,gumbel_soft
88,0.02165553,test,0.02121426,0.994005245410266,gumbel_soft
89,0.018815622,train,0.020099254,0.9943853245065891,gumbel_soft
89,0.018815622,val,0.021638982,0.9959861591695501,gumbel_soft
89,0.018815622,test,0.024913372,0.9922567753215936,gumbel_soft
90,0.017513162,train,0.017732378,0.9953907071706986,gumbel_soft
90,0.017513162,val,0.018663703,0.996401384083045,gumbel_soft
90,0.017513162,test,0.015870646,0.9956288247783189,gumbel_soft
91,0.019970747,train,0.022979083,0.9943853245065891,gumbel_soft
91,0.019970747,val,0.018442493,0.9954325259515571,gumbel_soft
91,0.019970747,test,0.016286224,0.9960034969401773,gumbel_soft
92,0.13861735,train,0.08160609,0.97932005197055,gumbel_soft
92,0.13861735,val,0.20198385,0.9652595155709343,gumbel_soft
92,0.13861735,test,0.13143483,0.9736480579492943,gumbel_soft
93,0.0768301,train,0.038672797,0.9884303656499412,gumbel_soft
93,0.0768301,val,0.043389354,0.9867128027681661,gumbel_soft
93,0.0768301,test,0.039298583,0.9885100537030098,gumbel_soft
94,0.055647705,train,0.036046933,0.9905494029573718,gumbel_soft
94,0.055647705,val,0.17065375,0.9792387543252595,gumbel_soft
94,0.055647705,test,0.024779413,0.9933807918071688,gumbel_soft
95,0.023943197,train,0.01832344,0.9957464579595372,gumbel_soft
95,0.023943197,val,0.02301235,0.9955709342560554,gumbel_soft
95,0.023943197,test,0.01832151,0.9958786062195579,gumbel_soft
96,0.015773972,train,0.016102662,0.9963960898348079,gumbel_soft
96,0.015773972,val,0.036754705,0.9903114186851211,gumbel_soft
96,0.015773972,test,0.010362757,0.9973772948669913,gumbel_soft
97,0.013055834,train,0.012942529,0.9972777330941038,gumbel_soft
97,0.013055834,val,0.018213974,0.9973702422145329,gumbel_soft
97,0.013055834,test,0.012888153,0.9965030598226552,gumbel_soft
98,0.013264478,train,0.018633777,0.9959939367691641,gumbel_soft
98,0.013264478,val,0.01846846,0.9980622837370242,gumbel_soft
98,0.013264478,test,0.01622496,0.9962532783814163,gumbel_soft
99,0.04298916,train,0.090584785,0.9741384643939862,gumbel_soft
99,0.04298916,val,0.06869803,0.9791003460207612,gumbel_soft
99,0.04298916,test,0.07640147,0.9745222929936306,gumbel_soft
100,0.029663691,train,0.013309065,0.9972777330941038,gumbel_soft
100,0.029663691,val,0.038619943,0.9937716262975779,gumbel_soft
100,0.029663691,test,0.010587146,0.9976270763082303,gumbel_soft
101,0.027450886,train,0.01990742,0.9949112169770463,gumbel_soft
101,0.027450886,val,0.018956719,0.9957093425605537,gumbel_soft
101,0.027450886,test,0.013720123,0.9962532783814163,gumbel_soft
102,0.017534234,train,0.013077593,0.9969838520076718,gumbel_soft
102,0.017534234,val,0.018925415,0.995847750865052,gumbel_soft
102,0.017534234,test,0.013279307,0.9967528412638941,gumbel_soft
103,0.014266051,train,0.0115581425,0.9975561467549341,gumbel_soft
103,0.014266051,val,0.017658545,0.9973702422145329,gumbel_soft
103,0.014266051,test,0.01247361,0.9975021855876108,gumbel_soft
104,0.061713874,train,0.017032877,0.9951741632122749,gumbel_soft
104,0.061713874,val,0.025677362,0.9943252595155709,gumbel_soft
104,0.061713874,test,0.016870016,0.9943799175721244,gumbel_soft
105,0.015395285,train,0.011273584,0.9978190929901627,gumbel_soft
105,0.015395285,val,0.020227645,0.9979238754325259,gumbel_soft
105,0.015395285,test,0.010671546,0.9976270763082303,gumbel_soft
106,0.013653845,train,0.015097866,0.9968910474540618,gumbel_soft
106,0.013653845,val,0.016530478,0.9976470588235294,gumbel_soft
106,0.013653845,test,0.008124247,0.998626202073186,gumbel_soft
107,0.009541473,train,0.010740222,0.997757223287756,gumbel_soft
107,0.009541473,val,0.0118003255,0.9987543252595156,gumbel_soft
107,0.009541473,test,0.008810961,0.9988759835144249,gumbel_soft
108,0.009838682,train,0.009850123,0.9981748437790015,gumbel_soft
108,0.009838682,val,0.012508948,0.9987543252595156,gumbel_soft
108,0.009838682,test,0.0065955347,0.9988759835144249,gumbel_soft
109,0.008637276,train,0.022551801,0.9964270246860113,gumbel_soft
109,0.008637276,val,0.013120711,0.9976470588235294,gumbel_soft
109,0.008637276,test,0.009816703,0.9975021855876108,gumbel_soft
110,0.008875512,train,0.009756315,0.9982831157582132,gumbel_soft
110,0.008875512,val,0.012771833,0.9980622837370242,gumbel_soft
110,0.008875512,test,0.008861352,0.9980017484700887,gumbel_soft
111,0.010326101,train,0.010750549,0.997710821010951,gumbel_soft
111,0.010326101,val,0.013832215,0.9982006920415225,gumbel_soft
111,0.010326101,test,0.009466008,0.9983764206319471,gumbel_soft
112,0.00999476,train,0.009529404,0.9983449854606199,gumbel_soft
112,0.00999476,val,0.014961366,0.9975086505190311,gumbel_soft
112,0.00999476,test,0.009694721,0.9983764206319471,gumbel_soft
113,0.007889383,train,0.008820047,0.9982212460558064,gumbel_soft
113,0.007889383,val,0.017092414,0.9980622837370242,gumbel_soft
113,0.007889383,test,0.008055622,0.9983764206319471,gumbel_soft
114,0.00740674,train,0.011049708,0.9979273649693745,gumbel_soft
114,0.00740674,val,0.013171592,0.998477508650519,gumbel_soft
114,0.00740674,test,0.0064543686,0.9990008742350444,gumbel_soft
115,0.008048071,train,0.007758095,0.9985460619934418,gumbel_soft
115,0.008048071,val,0.014947269,0.9988927335640139,gumbel_soft
115,0.008048071,test,0.0075813127,0.998626202073186,gumbel_soft
116,0.008112201,train,0.011345319,0.9981593763533997,gumbel_soft
116,0.008112201,val,0.010385688,0.9986159169550173,gumbel_soft
116,0.008112201,test,0.006037162,0.9992506556762832,gumbel_soft
117,0.019490397,train,0.007412042,0.9986543339726536,gumbel_soft
117,0.019490397,val,0.012060854,0.9980622837370242,gumbel_soft
117,0.019490397,test,0.0081821615,0.9977519670288497,gumbel_soft
118,0.013714043,train,0.012620486,0.9974788096269257,gumbel_soft
118,0.013714043,val,0.014331599,0.9973702422145329,gumbel_soft
118,0.013714043,test,0.009784236,0.9983764206319471,gumbel_soft
119,0.008451014,train,0.008073823,0.9984223225886284,gumbel_soft
119,0.008451014,val,0.012865283,0.9976470588235294,gumbel_soft
119,0.008451014,test,0.008279879,0.9982515299113276,gumbel_soft
120,0.008262652,train,0.006917184,0.9987162036750603,gumbel_soft
120,0.008262652,val,0.0135523,0.9979238754325259,gumbel_soft
120,0.008262652,test,0.0066918805,0.9988759835144249,gumbel_soft
121,0.0070449566,train,0.007881537,0.9985924642702468,gumbel_soft
121,0.0070449566,val,0.014220226,0.9980622837370242,gumbel_soft
121,0.0070449566,test,0.005974001,0.9991257649556637,gumbel_soft
122,0.0069159665,train,0.006315975,0.9990410196126956,gumbel_soft
122,0.0069159665,val,0.010323026,0.998477508650519,gumbel_soft
122,0.0069159665,test,0.007356617,0.9981266391907081,gumbel_soft
123,0.007102624,train,0.007220902,0.9986233991214503,gumbel_soft
123,0.007102624,val,0.011200769,0.998477508650519,gumbel_soft
123,0.007102624,test,0.0070646103,0.9985013113525665,gumbel_soft
124,0.030019041,train,0.016661858,0.9953443048938935,gumbel_soft
124,0.030019041,val,0.021024248,0.994878892733564,gumbel_soft
124,0.030019041,test,0.01628645,0.9955039340576995,gumbel_soft
125,0.011725899,train,0.007797936,0.9985615294190435,gumbel_soft
125,0.011725899,val,0.010121065,0.9988927335640139,gumbel_soft
125,0.011725899,test,0.009062616,0.998626202073186,gumbel_soft
126,0.0069004567,train,0.00881186,0.9983140506094166,gumbel_soft
126,0.0069004567,val,0.01310839,0.998477508650519,gumbel_soft
126,0.0069004567,test,0.0061508403,0.9988759835144249,gumbel_soft
127,0.0066958154,train,0.007262673,0.998731671100662,gumbel_soft
127,0.0066958154,val,0.010967792,0.998477508650519,gumbel_soft
127,0.0066958154,test,0.0058431732,0.9988759835144249,gumbel_soft
128,0.005991253,train,0.009181962,0.9982831157582132,gumbel_soft
128,0.005991253,val,0.009749653,0.9990311418685122,gumbel_soft
128,0.005991253,test,0.0069660326,0.9985013113525665,gumbel_soft
129,0.00717955,train,0.0064173774,0.9988863453566789,gumbel_soft
129,0.00717955,val,0.012878124,0.9976470588235294,gumbel_soft
129,0.00717955,test,0.006580105,0.9987510927938055,gumbel_soft
130,0.005646172,train,0.006639095,0.9989327476334838,gumbel_soft
130,0.005646172,val,0.010940452,0.9986159169550173,gumbel_soft
130,0.005646172,test,0.0043868534,0.9995004371175221,gumbel_soft
131,0.013927528,train,0.007961906,0.9984068551630266,gumbel_soft
131,0.013927528,val,0.013709449,0.9980622837370242,gumbel_soft
131,0.013927528,test,0.005668821,0.9985013113525665,gumbel_soft
132,0.006995474,train,0.010590108,0.9977881581389594,gumbel_soft
132,0.006995474,val,0.011115083,0.9986159169550173,gumbel_soft
132,0.006995474,test,0.0050030956,0.9988759835144249,gumbel_soft
133,0.0053174323,train,0.006030324,0.9989636824846873,gumbel_soft
133,0.0053174323,val,0.011728652,0.9983391003460208,gumbel_soft
133,0.0053174323,test,0.22211294,0.9763956538029225,gumbel_soft
134,0.02193208,train,0.009382416,0.998051104374188,gumbel_soft
134,0.02193208,val,0.017202958,0.9966782006920415,gumbel_soft
134,0.02193208,test,0.007896645,0.9976270763082303,gumbel_soft
135,0.011961212,train,0.007136057,0.9986233991214503,gumbel_soft
135,0.011961212,val,0.013913204,0.9977854671280277,gumbel_soft
135,0.011961212,test,0.008565031,0.9982515299113276,gumbel_soft
136,0.025965847,train,0.010647417,0.9976953535853492,gumbel_soft
136,0.025965847,val,0.013094641,0.9982006920415225,gumbel_soft
136,0.025965847,test,0.0074656955,0.9990008742350444,gumbel_soft
137,0.00756181,train,0.015410547,0.9977881581389594,gumbel_soft
137,0.00756181,val,0.011990872,0.9986159169550173,gumbel_soft
137,0.00756181,test,0.00742479,0.9990008742350444,gumbel_soft
138,0.00793404,train,0.0076977075,0.9984996597166368,gumbel_soft
138,0.00793404,val,0.013788902,0.9980622837370242,gumbel_soft
138,0.00793404,test,0.0070957397,0.9985013113525665,gumbel_soft
139,0.008590841,train,0.0068041915,0.9984841922910351,gumbel_soft
139,0.008590841,val,0.011224316,0.9982006920415225,gumbel_soft
139,0.008590841,test,0.0061961417,0.9988759835144249,gumbel_soft
140,0.005787347,train,0.006867237,0.9988090082286705,gumbel_soft
140,0.005787347,val,0.010343433,0.9986159169550173,gumbel_soft
140,0.005787347,test,0.0044153924,0.9995004371175221,gumbel_soft
