epoch,epoch_loss,split,loss,acc,sample_fn
31,0.50474167,test,0.52229536,0.7781121979767578,gumbel_soft
32,0.5073765,train,0.5012662,0.7854191324570693,gumbel_soft
32,0.5073765,val,0.5153372,0.7823944971184235,gumbel_soft
32,0.5073765,test,0.5163299,0.7758548616336427,gumbel_soft
33,0.5092572,train,0.5010878,0.785543719761623,gumbel_soft
33,0.5092572,val,0.4857478,0.7904815021379439,gumbel_soft
33,0.5092572,test,0.506207,0.7785302232254828,gumbel_soft
34,0.5039388,train,0.4986644,0.7846508440789883,gumbel_soft
34,0.5039388,val,0.52105665,0.7739356757761666,gumbel_soft
34,0.5039388,test,0.5243205,0.7736811303402725,gumbel_soft
35,0.5123323,train,0.51799285,0.7755559708465707,gumbel_soft
35,0.5123323,val,0.52491695,0.7763524818739542,gumbel_soft
35,0.5123323,test,0.5509385,0.7595518769333668,gumbel_soft
36,0.523356,train,0.53012866,0.7716522353038892,gumbel_soft
36,0.523356,val,0.5612713,0.7592489310280721,gumbel_soft
36,0.523356,test,0.5306664,0.7737647353900176,gumbel_soft
37,0.5293129,train,0.5229369,0.7748707406715256,gumbel_soft
37,0.5293129,val,0.50872016,0.7832310838445807,gumbel_soft
37,0.5293129,test,0.56026673,0.7587158264359167,gumbel_soft
38,0.54584706,train,0.54355407,0.7681430262256276,gumbel_soft
38,0.54584706,val,0.5489324,0.7648261758691206,gumbel_soft
38,0.54584706,test,0.59401995,0.7477635649193212,gumbel_soft
39,0.5361854,train,0.5329334,0.7719844681160323,gumbel_soft
39,0.5361854,val,0.5406199,0.7719836400817995,gumbel_soft
39,0.5361854,test,0.53889686,0.7695844829027674,gumbel_soft
40,0.52933544,train,0.5409994,0.7677381174858282,gumbel_soft
40,0.52933544,val,0.5228197,0.7695668339840119,gumbel_soft
40,0.52933544,test,0.5744691,0.7542011537496864,gumbel_soft
41,0.5278874,train,0.53948927,0.7696796029817895,gumbel_soft
41,0.5278874,val,0.5266651,0.7692879717419595,gumbel_soft
41,0.5278874,test,0.57844883,0.7477635649193212,gumbel_soft
42,0.55237293,train,0.5549718,0.7600448514296393,gumbel_soft
42,0.55237293,val,0.54523134,0.7596207473508088,gumbel_soft
42,0.55237293,test,0.574475,0.7547027840481565,gumbel_soft
43,0.55148065,train,0.564265,0.7605951120247514,gumbel_soft
43,0.55148065,val,0.56686455,0.7569250790109686,gumbel_soft
43,0.55148065,test,0.6067528,0.7430816821336008,gumbel_soft
44,0.5699468,train,0.57916045,0.753836250752715,gumbel_soft
44,0.5699468,val,0.5679475,0.7580405279791783,gumbel_soft
44,0.5699468,test,0.6113181,0.7413259760889558,gumbel_soft
45,0.57226884,train,0.5658761,0.7585809506011337,gumbel_soft
45,0.57226884,val,0.56484807,0.7598996095928612,gumbel_soft
45,0.57226884,test,0.57601994,0.7536159184014715,gumbel_soft
46,0.5853067,train,0.60448027,0.7499221329346539,gumbel_soft
46,0.5853067,val,0.61276776,0.7429819669083473,gumbel_soft
46,0.5853067,test,0.5921893,0.746760304322381,gumbel_soft
47,0.59137595,train,0.58199376,0.7513860337631595,gumbel_soft
47,0.59137595,val,0.5864966,0.750604201524447,gumbel_soft
47,0.59137595,test,0.60558087,0.7409915558899758,gumbel_soft
48,0.60391444,train,0.6261264,0.7359060611723666,gumbel_soft
48,0.60391444,val,0.618268,0.7348020078081428,gumbel_soft
48,0.60391444,test,0.63218635,0.7332998913134353,gumbel_soft
49,0.62503994,train,0.60441816,0.7414813430511431,gumbel_soft
49,0.62503994,val,0.6017725,0.7394497118423499,gumbel_soft
49,0.62503994,test,0.6005592,0.7404899255915057,gumbel_soft
50,0.59704596,train,0.6052691,0.7382524554081272,gumbel_soft
50,0.59704596,val,0.6148633,0.7351738241308794,gumbel_soft
50,0.59704596,test,0.625057,0.7292868489256751,gumbel_soft
51,0.61873233,train,0.6167121,0.7363940281152017,gumbel_soft
51,0.61873233,val,0.6608885,0.7253206915783603,gumbel_soft
51,0.61873233,test,0.63805777,0.7249393863389348,gumbel_soft
52,0.6066345,train,0.624293,0.7342552793870305,gumbel_soft
52,0.6066345,val,0.63018227,0.7317345231455661,gumbel_soft
52,0.6066345,test,0.640972,0.7255246216871499,gumbel_soft
53,0.6191041,train,0.6354324,0.7265620133308416,gumbel_soft
53,0.6191041,val,0.6227544,0.7293177170477784,gumbel_soft
53,0.6191041,test,0.6361967,0.7218459994983697,gumbel_soft
54,0.6349634,train,0.6292379,0.728306235594593,gumbel_soft
54,0.6349634,val,0.6531882,0.7174195947202082,gumbel_soft
54,0.6349634,test,0.6352139,0.727113117632305,gumbel_soft
55,0.6495548,train,0.6460576,0.7233746547893436,gumbel_soft
55,0.6495548,val,0.6366142,0.7240193344487823,gumbel_soft
55,0.6495548,test,0.7071725,0.7021988128082937,gumbel_soft
56,0.6567817,train,0.6542437,0.7199692684648767,gumbel_soft
56,0.6567817,val,0.678798,0.7123071202825804,gumbel_soft
56,0.6567817,test,0.6364125,0.7254410166374049,gumbel_soft
57,0.6381592,train,0.64037544,0.7206960277414398,gumbel_soft
57,0.6381592,val,0.6384341,0.7204870793827849,gumbel_soft
57,0.6381592,test,0.63470596,0.7219296045481147,gumbel_soft
58,0.6423998,train,0.67891145,0.7151830395149401,gumbel_soft
58,0.6423998,val,0.6369278,0.7256925079010969,gumbel_soft
58,0.6423998,test,0.65816677,0.7140707298720843,gumbel_soft
59,0.6799189,train,0.6557491,0.7163043252559231,gumbel_soft
59,0.6799189,val,0.65895003,0.7177914110429447,gumbel_soft
59,0.6799189,test,0.6610505,0.7129002591756542,gumbel_soft
60,0.6671419,train,0.6585629,0.7143420752092029,gumbel_soft
60,0.6671419,val,0.6951613,0.7036623907789552,gumbel_soft
60,0.6671419,test,0.67545044,0.7067134854945238,gumbel_soft
61,0.6725541,train,0.6743513,0.7097946385929941,gumbel_soft
61,0.6725541,val,0.68067926,0.7049637479085332,gumbel_soft
61,0.6725541,test,0.6896369,0.7075495359919739,gumbel_soft
62,0.67459357,train,0.67792076,0.7091197906933283,gumbel_soft
62,0.67459357,val,0.66351765,0.7154675590258412,gumbel_soft
62,0.67459357,test,0.66931933,0.7107265278822841,gumbel_soft
63,0.6943489,train,0.67491454,0.7100853423036193,gumbel_soft
63,0.6943489,val,0.67743754,0.7105409927495817,gumbel_soft
63,0.6943489,test,0.66722655,0.7062118551960539,gumbel_soft
64,0.6759883,train,0.6696131,0.7100438132021014,gumbel_soft
64,0.6759883,val,0.67616266,0.7057073805540063,gumbel_soft
64,0.6759883,test,0.7204546,0.689825265446033,gumbel_soft
65,0.6942453,train,0.6963953,0.7008243526651301,gumbel_soft
65,0.6942453,val,0.6986049,0.7057073805540063,gumbel_soft
65,0.6942453,test,0.7117245,0.6966808795251234,gumbel_soft
66,0.708461,train,0.69687015,0.6997965074025624,gumbel_soft
66,0.708461,val,0.7075241,0.6950176612753299,gumbel_soft
66,0.708461,test,0.7383874,0.6803778948248475,gumbel_soft
67,0.71192926,train,0.71509165,0.6942731369006832,gumbel_soft
67,0.71192926,val,0.70941013,0.7000371816322737,gumbel_soft
67,0.71192926,test,0.7428604,0.6879859543516429,gumbel_soft
68,0.7411283,train,0.73245597,0.6868082809028426,gumbel_soft
68,0.7411283,val,0.71886045,0.6881390593047034,gumbel_soft
68,0.7411283,test,0.763274,0.6732714655965221,gumbel_soft
69,0.7349648,train,0.7506256,0.6810876471687535,gumbel_soft
69,0.7349648,val,0.7717258,0.6737311767986615,gumbel_soft
69,0.7349648,test,0.74111456,0.6795418443273974,gumbel_soft
70,0.72822493,train,0.7390902,0.6845657094208767,gumbel_soft
70,0.72822493,val,0.7512103,0.6792154675590258,gumbel_soft
70,0.72822493,test,0.8029973,0.6693420282585069,gumbel_soft
71,0.7313695,train,0.7302124,0.6883656222097635,gumbel_soft
71,0.7313695,val,0.737798,0.6842349879159695,gumbel_soft
71,0.7313695,test,0.747358,0.6791238190786724,gumbel_soft
72,0.7515938,train,0.7539681,0.6813264395024814,gumbel_soft
72,0.7515938,val,0.73338974,0.687209518497862,gumbel_soft
72,0.7515938,test,0.7653378,0.6736058857955021,gumbel_soft
73,0.7598276,train,0.7469915,0.6796548931663864,gumbel_soft
73,0.7598276,val,0.75049794,0.6828406767057074,gumbel_soft
73,0.7598276,test,0.72249407,0.6874007190034278,gumbel_soft
74,0.7640919,train,0.7779028,0.6728129736913142,gumbel_soft
74,0.7640919,val,0.8168347,0.6631344116006692,gumbel_soft
74,0.7640919,test,0.86751723,0.6511997324638408,gumbel_soft
75,0.77060187,train,0.7870422,0.668431653481177,gumbel_soft
75,0.77060187,val,0.7577078,0.6717791411042945,gumbel_soft
75,0.77060187,test,0.76420397,0.6693420282585069,gumbel_soft
76,0.78467387,train,0.7836541,0.6698540252081646,gumbel_soft
76,0.78467387,val,0.8139396,0.6672243911507715,gumbel_soft
76,0.78467387,test,0.79191417,0.6603126828860463,gumbel_soft
77,0.7835784,train,0.8031056,0.6620154072966631,gumbel_soft
77,0.7835784,val,0.80744153,0.6589514779698828,gumbel_soft
77,0.7835784,test,0.81887484,0.652704623359251,gumbel_soft
78,0.81609386,train,0.8174575,0.661112149338649,gumbel_soft
78,0.81609386,val,0.8363895,0.6563487637107269,gumbel_soft
78,0.81609386,test,0.83910644,0.6557980101998161,gumbel_soft
79,0.81987643,train,0.8249982,0.6581324363047405,gumbel_soft
79,0.81987643,val,0.78423315,0.6657371258598253,gumbel_soft
79,0.81987643,test,0.7923499,0.6635732798261015,gumbel_soft
80,0.78417313,train,0.7712999,0.6701239643680309,gumbel_soft
80,0.78417313,val,0.7609119,0.6757761665737125,gumbel_soft
80,0.78417313,test,0.77635765,0.6622355990301815,gumbel_soft
81,0.79483616,train,0.79360396,0.6619946427459041,gumbel_soft
81,0.79483616,val,0.7796468,0.670198921732664,gumbel_soft
81,0.79483616,test,0.7972074,0.653122648607976,gumbel_soft
82,0.8104449,train,0.7989328,0.6630328702838514,gumbel_soft
82,0.8104449,val,0.79125136,0.6617401003904071,gumbel_soft
82,0.8104449,test,0.8154759,0.6536242789064459,gumbel_soft
83,0.82472914,train,0.83405864,0.6538237920222596,gumbel_soft
83,0.82472914,val,0.9019131,0.6462167689161554,gumbel_soft
83,0.82472914,test,0.8699768,0.6446785385837305,gumbel_soft
84,0.8177202,train,0.7949355,0.6652546772150585,gumbel_soft
84,0.8177202,val,0.79337823,0.6636921360847742,gumbel_soft
84,0.8177202,test,0.87464565,0.6462670345288856,gumbel_soft
85,0.8013798,train,0.8173016,0.6584958159430221,gumbel_soft
85,0.8013798,val,0.80120295,0.6575571667596207,gumbel_soft
85,0.8013798,test,0.8853214,0.6390770002508152,gumbel_soft
86,0.86180353,train,0.873756,0.6518511597001598,gumbel_soft
86,0.86180353,val,0.8707117,0.6488194831753114,gumbel_soft
86,0.86180353,test,0.8774257,0.6449293537329654,gumbel_soft
87,0.86746204,train,0.84597397,0.652183392512303,gumbel_soft
87,0.86746204,val,0.8220775,0.658393753485778,gumbel_soft
87,0.86746204,test,0.86221766,0.6450129587827105,gumbel_soft
88,0.8816681,train,0.8473099,0.6494736186382608,gumbel_soft
88,0.8816681,val,0.85961753,0.6417549730433166,gumbel_soft
88,0.8816681,test,0.97936565,0.6297132346793747,gumbel_soft
89,0.8431385,train,0.8725226,0.652380655744513,gumbel_soft
89,0.8431385,val,0.9655809,0.6328313812976389,gumbel_soft
89,0.8431385,test,0.931381,0.637739319454895,gumbel_soft
90,0.9097905,train,0.87856305,0.6456425590232355,gumbel_soft
90,0.9097905,val,0.82522136,0.6595092024539877,gumbel_soft
90,0.9097905,test,0.87784535,0.6418359668924003,gumbel_soft
91,0.8742768,train,0.85444945,0.6550385182416578,gumbel_soft
91,0.8742768,val,0.8529842,0.6501208403048894,gumbel_soft
91,0.8742768,test,0.8185598,0.6519521779115458,gumbel_soft
92,0.89097905,train,0.94447035,0.6188147594426795,gumbel_soft
92,0.89097905,val,0.91956776,0.6260457334076966,gumbel_soft
92,0.89097905,test,0.9663063,0.6167544519688989,gumbel_soft
93,0.94432765,train,0.9080883,0.6367553312984073,gumbel_soft
93,0.94432765,val,0.87779576,0.643985870979736,gumbel_soft
93,0.94432765,test,0.88794065,0.6338934871666249,gumbel_soft
94,0.8907015,train,0.8676032,0.6451130629788825,gumbel_soft
94,0.8907015,val,0.8304777,0.6562558096300427,gumbel_soft
94,0.8907015,test,0.87089306,0.6343951174650949,gumbel_soft
95,0.871097,train,0.90403134,0.6404721858842584,gumbel_soft
95,0.871097,val,0.8357696,0.6530953708867819,gumbel_soft
95,0.871097,test,0.9328877,0.6288771841819246,gumbel_soft
96,0.88287747,train,0.868426,0.6470026370979464,gumbel_soft
96,0.88287747,val,0.88741565,0.6454731362706823,gumbel_soft
96,0.88287747,test,0.90998113,0.6389933952010701,gumbel_soft
97,0.8845176,train,0.8854078,0.6424552004817375,gumbel_soft
97,0.8845176,val,0.89995795,0.635434095556795,gumbel_soft
97,0.8845176,test,0.86509883,0.6427556224395954,gumbel_soft
98,0.92476326,train,0.8859158,0.6399842189414232,gumbel_soft
98,0.92476326,val,0.8999764,0.6358059118795315,gumbel_soft
98,0.92476326,test,0.89456105,0.6341443023158598,gumbel_soft
99,0.92380387,train,0.9260236,0.6365684503415768,gumbel_soft
99,0.92380387,val,0.8762487,0.6517940137572039,gumbel_soft
99,0.92380387,test,0.9466908,0.6250313518936543,gumbel_soft
100,0.93851995,train,0.91946906,0.6298926472725762,gumbel_soft
100,0.93851995,val,0.91286457,0.6311582078453244,gumbel_soft
100,0.93851995,test,0.9158585,0.6201822590084441,gumbel_soft
101,0.9446354,train,0.9217241,0.6270582860939804,gumbel_soft
101,0.9446354,val,0.96129316,0.6183305447109128,gumbel_soft
101,0.9446354,test,0.9303011,0.6199314438592091,gumbel_soft
102,0.944778,train,0.91696644,0.6266014659772836,gumbel_soft
102,0.944778,val,0.9652409,0.614519427402863,gumbel_soft
102,0.944778,test,0.92604774,0.6208510994064041,gumbel_soft
103,0.92242897,train,0.94499415,0.6182437342968085,gumbel_soft
103,0.92242897,val,0.9355514,0.6179587283881762,gumbel_soft
103,0.92242897,test,0.9446424,0.6147479307750188,gumbel_soft
104,0.93996614,train,0.9205846,0.6274735771091593,gumbel_soft
104,0.93996614,val,0.9775529,0.6186094069529653,gumbel_soft
104,0.93996614,test,0.94950104,0.6192626034612491,gumbel_soft
105,0.9288024,train,0.9231247,0.6320833073776448,gumbel_soft
105,0.9288024,val,0.90457535,0.6377579475738985,gumbel_soft
105,0.9288024,test,0.9119045,0.6284591589331996,gumbel_soft
106,0.93051165,train,0.89319336,0.6332980335970432,gumbel_soft
106,0.93051165,val,0.91216785,0.627625952779327,gumbel_soft
106,0.93051165,test,0.9795027,0.6169216620683889,gumbel_soft
107,0.8872425,train,0.9022058,0.6347826989763077,gumbel_soft
107,0.8872425,val,0.93600124,0.6246514221974344,gumbel_soft
107,0.8872425,test,0.94535035,0.6208510994064041,gumbel_soft
108,0.94455767,train,0.9584467,0.6248260968873939,gumbel_soft
108,0.94455767,val,0.90008426,0.6344116006692694,gumbel_soft
108,0.94455767,test,0.91924727,0.6226904105007942,gumbel_soft
109,0.9277864,train,0.9138228,0.6307855229552108,gumbel_soft
109,0.9277864,val,0.936138,0.6186094069529653,gumbel_soft
109,0.9277864,test,0.93695664,0.6245297215951844,gumbel_soft
110,0.9488596,train,0.9511848,0.6261342635852073,gumbel_soft
110,0.9488596,val,0.90087444,0.6339468302658486,gumbel_soft
110,0.9488596,test,0.98124576,0.6148315358247638,gumbel_soft
111,0.9434369,train,0.9797026,0.6028260553582924,gumbel_soft
111,0.9434369,val,1.0181401,0.5963004275887711,gumbel_soft
111,0.9434369,test,0.9981897,0.5883287350555974,gumbel_soft
112,0.98358387,train,1.0618398,0.5807533379015345,gumbel_soft
112,0.98358387,val,1.0490206,0.5838445807770961,gumbel_soft
112,0.98358387,test,1.0783457,0.5670930524203662,gumbel_soft
113,0.9749594,train,0.9573294,0.6097510330364002,gumbel_soft
113,0.9749594,val,0.95528144,0.6075478713515523,gumbel_soft
113,0.9749594,test,0.9624465,0.6016219379650531,gumbel_soft
114,0.95921415,train,0.95266086,0.6185240557320543,gumbel_soft
114,0.95921415,val,0.96222764,0.6167503253392824,gumbel_soft
114,0.95921415,test,0.9731427,0.6063038207507734,gumbel_soft
115,0.9480346,train,0.9514591,0.6215868269689985,gumbel_soft
115,0.9480346,val,1.0013587,0.6121026213050753,gumbel_soft
115,0.9480346,test,0.96513027,0.6114873338349637,gumbel_soft
116,0.93768686,train,0.9548221,0.6194480782408273,gumbel_soft
116,0.93768686,val,0.95376205,0.6201896263245956,gumbel_soft
116,0.93768686,test,0.9957145,0.6085611570938885,gumbel_soft
117,0.94669706,train,0.94358337,0.6272140202246724,gumbel_soft
117,0.94669706,val,0.9112774,0.6284625395054843,gumbel_soft
117,0.94669706,test,0.959114,0.6170888721678789,gumbel_soft
118,0.9406666,train,0.9656275,0.616188043771673,gumbel_soft
118,0.9406666,val,0.98282903,0.6178657743074921,gumbel_soft
118,0.9406666,test,0.9853257,0.6080595267954184,gumbel_soft
119,0.9568621,train,0.94311124,0.619022404950269,gumbel_soft
119,0.9568621,val,0.9536338,0.6232571109871723,gumbel_soft
119,0.9568621,test,0.9654683,0.6074742914472034,gumbel_soft
120,0.9263819,train,0.92430955,0.6246807450320813,gumbel_soft
120,0.9263819,val,0.9558083,0.6257668711656442,gumbel_soft
120,0.9263819,test,0.93542886,0.6160020065211939,gumbel_soft
121,0.9341973,train,0.91621673,0.6257501193961669,gumbel_soft
121,0.9341973,val,0.8922562,0.6296709425543782,gumbel_soft
121,0.9341973,test,0.944192,0.6149151408745088,gumbel_soft
122,0.9216599,train,0.9090432,0.6269129342386678,gumbel_soft
122,0.9216599,val,0.9447389,0.6253021007622235,gumbel_soft
122,0.9216599,test,0.91182667,0.6226068054510493,gumbel_soft
123,0.9163933,train,0.9078088,0.6270686683693598,gumbel_soft
123,0.9163933,val,0.90816206,0.6260457334076966,gumbel_soft
123,0.9163933,test,0.92099833,0.6237772761474794,gumbel_soft
124,0.9190677,train,0.9130318,0.6274943416599182,gumbel_soft
124,0.9190677,val,0.91732687,0.6202825804052798,gumbel_soft
124,0.9190677,test,0.92530596,0.6169216620683889,gumbel_soft
125,0.9031507,train,0.9038426,0.6294046803297411,gumbel_soft
125,0.9031507,val,0.9066083,0.6279048150213794,gumbel_soft
125,0.9031507,test,0.9226507,0.6277067134854946,gumbel_soft
126,0.907907,train,0.8736265,0.6407109782179863,gumbel_soft
126,0.907907,val,0.88459444,0.640732478155791,gumbel_soft
126,0.907907,test,0.92439234,0.6206002842571692,gumbel_soft
127,0.87999094,train,0.87419146,0.6371913868643452,gumbel_soft
127,0.87999094,val,0.86489666,0.6350622792340583,gumbel_soft
127,0.87999094,test,0.8905006,0.6253657720926344,gumbel_soft
128,0.8918897,train,0.88833535,0.6306920824767956,gumbel_soft
128,0.8918897,val,0.8851214,0.6294850343930098,gumbel_soft
128,0.8918897,test,0.88139576,0.6272050831870245,gumbel_soft
129,0.87154776,train,0.84918416,0.6451545920804004,gumbel_soft
129,0.87154776,val,0.8443777,0.6403606618330545,gumbel_soft
129,0.87154776,test,0.8740902,0.6299640498286097,gumbel_soft
130,0.85121024,train,0.84734493,0.646005938661517,gumbel_soft
130,0.85121024,val,0.8519886,0.64788994236847,gumbel_soft
130,0.85121024,test,0.8630322,0.63481314271382,gumbel_soft
131,0.8427139,train,0.8497604,0.6411989451608214,gumbel_soft
131,0.8427139,val,0.8410151,0.645287228109314,gumbel_soft
131,0.8427139,test,0.8751122,0.6298804447788646,gumbel_soft
132,0.8463358,train,0.8205951,0.6529516808903839,gumbel_soft
132,0.8463358,val,0.807688,0.6532812790481503,gumbel_soft
132,0.8463358,test,0.8282049,0.6455981941309256,gumbel_soft
133,0.8054603,train,0.79339665,0.6621815237027346,gumbel_soft
133,0.8054603,val,0.7949858,0.6612753299869865,gumbel_soft
133,0.8054603,test,0.79096556,0.6588077919906362,gumbel_soft
134,0.7913453,train,0.77599823,0.6706742249631429,gumbel_soft
134,0.7913453,val,0.77085936,0.6759620747350809,gumbel_soft
134,0.7913453,test,0.8175378,0.6585569768414012,gumbel_soft
135,0.78460586,train,0.7692298,0.6714425133412238,gumbel_soft
135,0.78460586,val,0.77037483,0.6682468860382971,gumbel_soft
135,0.78460586,test,0.7791298,0.6610651283337513,gumbel_soft
136,0.768845,train,0.7645269,0.672522269980689,gumbel_soft
136,0.768845,val,0.752012,0.6731734523145566,gumbel_soft
136,0.768845,test,0.78292936,0.6580553465429312,gumbel_soft
137,0.79551333,train,0.77596706,0.6668846944496356,gumbel_soft
137,0.79551333,val,0.75355333,0.6718720951849786,gumbel_soft
137,0.79551333,test,0.78850865,0.655212774851601,gumbel_soft
138,0.7654628,train,0.74951446,0.6761768309142632,gumbel_soft
138,0.7654628,val,0.7754885,0.6695482431678751,gumbel_soft
138,0.7654628,test,0.767903,0.6648273555722766,gumbel_soft
139,0.77011186,train,0.7608318,0.6742249631429224,gumbel_soft
139,0.77011186,val,0.7611929,0.6733593604759249,gumbel_soft
139,0.77011186,test,0.764873,0.6629044394281415,gumbel_soft
140,0.7814727,train,0.75387734,0.6711933387321165,gumbel_soft
140,0.7814727,val,0.7954298,0.6617401003904071,gumbel_soft
140,0.7814727,test,0.77494717,0.6553799849510911,gumbel_soft
141,0.78226155,train,0.7384663,0.6781909923378807,gumbel_soft
141,0.78226155,val,0.7452051,0.6774493400260272,gumbel_soft
